Sample time,AE_POWER(kW),DG_1_POWER(GByte),DG_2_POWER(GByte),DG_3_POWER(GByte),GE162(kW),GE163(A),GE164,GE262(kW),GE263(A),GE264,GE362(kW),GE363(A),GE364,HEADING(degree),LAT-DEG(degree),LAT-MIN(min),LAT-NS,LONG-DEG(degree),LONG-EW,LONG-MIN(min),SPEED(knots),Unnamed: 22,LATITUDE(DD),LONGITUDE(DD)
2025-12-30 15:00:00,1159.64911,1584,767.0,1478.0,0.0,0.0,0.0,576.45923,874.05296,0.84794,581.89733,880.33938,0.85073,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:05:00,1163.78565,1584,767.0,1478.0,0.0,0.0,0.0,583.2399,882.38257,0.84846,579.8126,879.88432,0.84559,305.06566,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:10:00,1171.56748,1584,767.0,1478.0,0.0,0.0,0.0,584.05595,883.10208,0.84721,585.96836,887.43063,0.84845,305.03378,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:15:00,1182.91282,1584,767.0,1478.0,0.0,0.0,0.0,589.00513,889.18649,0.84902,593.96054,895.50503,0.85366,305.02194,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:20:00,1175.68455,1584,767.0,1478.0,0.0,0.0,0.0,585.14928,886.61658,0.84597,591.11113,893.74107,0.85133,304.98911,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:25:00,1188.71013,1584,767.0,1478.0,0.0,0.0,0.0,591.96847,896.04632,0.84852,597.96,903.84879,0.85156,304.98905,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:30:00,1276.45573,1584,767.0,1478.0,0.0,0.0,0.0,635.97789,956.47595,0.85372,636.54112,958.93053,0.85355,304.93575,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:35:00,1345.87789,1584,767.0,1478.0,0.0,0.0,0.0,673.58378,1008.83887,0.85541,671.9052,1008.15103,0.85731,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:40:00,1276.07267,1584,767.0,1478.0,0.0,0.0,0.0,639.337,962.17483,0.85324,635.41777,959.02327,0.84955,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:45:00,1256.11401,1584,767.0,1478.0,0.0,0.0,0.0,629.52689,950.50342,0.85003,626.52752,946.39028,0.85051,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:50:00,1252.97632,1584,767.0,1478.0,0.0,0.0,0.0,628.72081,948.8091,0.85144,624.03145,943.00681,0.851,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 15:55:00,1251.32114,1584,768.0,1478.0,0.0,0.0,0.0,626.79732,946.03495,0.85153,624.0537,942.09834,0.85026,304.8,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:00:00,1246.4676,1584,768.0,1478.0,0.0,0.0,0.0,626.17417,944.26877,0.85049,620.74316,938.39406,0.85176,304.77429,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:05:00,1254.1072,1584,768.0,1478.0,0.0,0.0,0.0,627.60447,946.62404,0.85074,626.82445,945.99643,0.85627,304.70692,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:10:00,1255.64496,1584,768.0,1478.68847,0.0,0.0,0.0,625.18389,944.15911,0.84852,627.05901,947.04077,0.85166,304.75487,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:15:00,1250.5741,1584,768.0,1479.0,0.0,0.0,0.0,623.55283,941.46188,0.84825,625.97755,945.25498,0.84984,304.8147,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:20:00,1251.51543,1584,768.0,1479.0,0.0,0.0,0.0,626.71184,944.66082,0.84947,623.87844,943.56973,0.8506,304.833,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:25:00,1243.01905,1584,768.0,1479.0,0.0,0.0,0.0,616.15947,931.82565,0.84382,621.12054,938.44838,0.85456,304.8717,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:30:00,1226.32233,1584,768.0,1479.0,0.0,0.0,0.0,613.1785,926.73018,0.84769,612.42951,926.56931,0.84896,304.89978,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:35:00,1229.29643,1584,768.0,1479.0,0.0,0.0,0.0,616.14237,931.58132,0.84852,614.98455,930.69668,0.84988,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:40:00,1230.10841,1584,768.0,1479.0,0.0,0.0,0.0,615.11369,927.96613,0.84851,616.6383,930.5481,0.85123,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:45:00,1223.61492,1584,768.0,1479.0,0.0,0.0,0.0,613.08192,926.42951,0.84997,610.20097,925.2825,0.84537,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:50:00,1230.33912,1584,768.0,1479.0,0.0,0.0,0.0,614.69502,927.67113,0.84704,617.06147,933.17299,0.84795,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 16:55:00,1227.21464,1584,768.0,1479.0,0.0,0.0,0.0,614.25032,927.3016,0.85159,612.23871,926.99396,0.85149,304.98006,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:00:00,1225.67545,1584,768.0,1479.0,0.0,0.0,0.0,613.28511,926.48172,0.84586,615.93127,930.50334,0.85182,305.0,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:05:00,1223.55462,1584,768.0,1479.0,0.0,0.0,0.0,613.7461,926.85554,0.84778,616.09175,931.24125,0.85169,305.0,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:10:00,1207.43182,1584,768.0,1479.0,0.0,0.0,0.0,601.32863,909.06995,0.85186,603.09301,913.86616,0.84909,305.0,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:15:00,1222.49576,1584,768.0,1479.0,0.0,0.0,0.0,614.33428,927.34726,0.84847,608.53976,925.04104,0.84281,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:20:00,1227.05233,1584,768.0,1479.0,0.0,0.0,0.0,611.43096,924.41603,0.84697,616.89684,933.08559,0.85365,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:25:00,1227.67045,1584,768.0,1479.0,0.0,0.0,0.0,616.53968,929.5618,0.8515,612.76708,929.20818,0.84962,305.09682,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:30:00,1228.33977,1584,768.30022,1479.0,0.0,0.0,0.0,618.08316,931.25443,0.85062,612.54171,927.9625,0.85154,305.02185,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:35:00,1235.10031,1584,769.0,1479.0,0.0,0.0,0.0,618.69164,932.70603,0.84891,617.32962,933.76032,0.84868,305.0,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:40:00,1227.48146,1584,769.0,1479.0,0.0,0.0,0.0,615.09108,928.79047,0.84937,615.18466,930.9314,0.85091,304.98826,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:45:00,1233.37221,1584,769.0,1479.2525,0.0,0.0,0.0,619.66548,934.05226,0.85487,614.14896,930.73574,0.84666,304.98989,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:50:00,1233.11383,1584,769.0,1480.0,0.0,0.0,0.0,616.00764,928.87591,0.85173,614.11959,930.60183,0.85026,305.01348,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 17:55:00,1239.20159,1584,769.0,1480.0,0.0,0.0,0.0,620.92551,936.47652,0.85287,617.10615,936.29853,0.84724,305.12675,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:00:00,1237.13346,1584,769.0,1480.0,0.0,0.0,0.0,616.9713,932.64932,0.84827,616.45067,934.36184,0.84807,305.2,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:05:00,1234.04811,1584,769.0,1480.0,0.0,0.0,0.0,617.52602,931.37921,0.85015,619.13635,936.3304,0.85213,305.2,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:10:00,1231.50999,1584,769.0,1480.0,0.0,0.0,0.0,619.58029,933.18964,0.8548,612.8801,929.86514,0.84383,305.14306,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:15:00,1239.09199,1584,769.0,1480.0,0.0,0.0,0.0,621.31597,937.34963,0.85523,617.7539,935.9999,0.85067,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:20:00,1222.76283,1584,769.0,1480.0,0.0,0.0,0.0,612.81883,925.28699,0.8491,609.79026,924.53932,0.84603,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:25:00,1224.82793,1584,769.0,1480.0,0.0,0.0,0.0,613.37349,927.2369,0.84671,612.92558,927.33694,0.8502,305.1,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:30:00,1191.04745,1584,769.0,1480.0,0.0,0.0,0.0,591.03466,897.29112,0.84285,596.96265,904.539,0.84621,305.0243,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:35:00,1206.82193,1584,769.0,1480.0,0.0,0.0,0.0,604.27108,916.93999,0.84211,601.37205,915.61087,0.84295,304.96524,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:40:00,1217.60816,1584,769.0,1480.0,0.0,0.0,0.0,608.12746,922.71582,0.84595,608.46676,924.52475,0.84429,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:45:00,1206.24513,1584,769.0,1480.0,0.0,0.0,0.0,605.7969,916.99105,0.84699,600.8403,913.65467,0.84867,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:50:00,1179.51853,1584,769.0,1480.0,0.0,0.0,0.0,590.48796,895.04887,0.84286,591.50968,899.00143,0.84665,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 18:55:00,1174.08659,1584,769.0,1480.0,0.0,0.0,0.0,586.62284,890.05754,0.84331,588.37593,895.12019,0.84331,304.84672,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 19:00:00,1190.78247,1584,769.0,1480.0,0.0,0.0,0.0,596.22816,902.34285,0.84464,592.52173,900.79604,0.84458,304.88919,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 19:05:00,1178.61911,1584,769.0,1480.0,0.0,0.0,0.0,588.36286,891.50679,0.84277,590.55451,896.36847,0.84684,304.83612,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 19:10:00,1182.47345,1584,769.52805,1480.0,0.0,0.0,0.0,590.07653,893.94465,0.84433,591.09169,898.36661,0.84481,304.83454,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
2025-12-30 19:15:00,1175.25349,1584,770.0,1480.0,0.0,0.0,0.0,588.27285,891.945,0.84292,588.15827,895.11026,0.84422,304.9,60.0,49.0,78.0,5.0,69.0,1.0,0.0,Discharging,60.81666666666667,5.016666666666667
