Sample time,AE_POWER(kW),DG_1_POWER(GByte),DG_2_POWER(GByte),DG_3_POWER(GByte),GE162(kW),GE163(A),GE164,GE262(kW),GE263(A),GE264,GE362(kW),GE363(A),GE364,HEADING(degree),LAT-DEG(degree),LAT-MIN(min),LAT-NS,LONG-DEG(degree),LONG-EW,LONG-MIN(min),SPEED(knots),LATITUDE(DD),LONGITUDE(DD)
2026-03-01 21:00:00,665.59705,2418.0,961.0,1213.0,0.0,0.0,0.0,332.55864,529.27808,0.81191,334.03131,516.07108,0.83492,32.75207,8.0,49.0,78,79.0,87,31.0,0.02869,8.816666666666666,-79.51666666666667
2026-03-01 21:05:00,664.66707,2418.0,961.0,1213.0,0.0,0.0,0.0,330.41678,526.76378,0.81094,334.58644,515.91502,0.83973,28.74427,8.0,49.0,78,79.0,87,31.0,0.00809,8.816666666666666,-79.51666666666667
2026-03-01 21:10:00,667.31908,2418.0,961.0,1213.0,0.0,0.0,0.0,332.28268,529.70594,0.81241,332.7175,514.84876,0.8342,27.60751,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 21:15:00,660.8296,2418.0,961.0,1213.0,0.0,0.0,0.0,330.07997,526.73286,0.80866,329.31864,511.32253,0.83302,25.6313,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 21:20:00,665.61722,2418.0,961.0,1213.0,0.0,0.0,0.0,333.21907,530.08451,0.8124,330.2644,512.75857,0.83286,27.62872,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 21:25:00,666.04791,2418.0,961.0,1213.0,0.0,0.0,0.0,331.05197,526.99959,0.81282,333.12751,513.86081,0.83888,28.01615,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 21:30:00,658.79176,2418.0,961.0,1213.27899,0.0,0.0,0.0,327.80856,523.30801,0.81147,331.31327,512.15889,0.83434,29.94761,8.0,49.0,78,79.0,87,31.0,0.02456,8.816666666666666,-79.51666666666667
2026-03-01 21:35:00,655.44213,2418.0,961.0,1214.0,0.0,0.0,0.0,327.78465,522.95508,0.81,328.34471,509.52371,0.83619,25.70287,8.0,49.0,78,79.0,87,31.0,0.01226,8.816666666666666,-79.51666666666667
2026-03-01 21:40:00,639.07129,2418.0,961.0,1214.0,0.0,0.0,0.0,319.23551,512.95679,0.80848,319.7759,498.60086,0.82793,26.205,8.0,49.0,78,79.0,87,31.0,0.01212,8.816666666666666,-79.51666666666667
2026-03-01 21:45:00,638.78597,2418.0,961.0,1214.0,0.0,0.0,0.0,319.13817,512.32033,0.80501,319.50619,498.08513,0.82788,27.60248,8.0,49.0,78,79.0,87,31.0,0.02454,8.816666666666666,-79.51666666666667
2026-03-01 21:50:00,637.68634,2418.0,961.0,1214.0,0.0,0.0,0.0,318.47897,510.37906,0.80601,319.50125,496.81547,0.83223,28.77564,8.0,49.0,78,79.0,87,31.0,0.01223,8.816666666666666,-79.51666666666667
2026-03-01 21:55:00,633.71208,2418.0,961.0,1214.0,0.0,0.0,0.0,317.68685,516.03246,0.79799,318.25837,499.88114,0.82169,26.72373,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 22:00:00,651.05468,2418.0,961.0,1214.0,0.0,0.0,0.0,326.6847,524.46626,0.80337,322.29903,504.69323,0.82605,25.23385,8.0,49.0,78,79.0,87,31.0,0.02452,8.816666666666666,-79.51666666666667
2026-03-01 22:05:00,628.63006,2418.0,961.0,1214.0,0.0,0.0,0.0,313.85067,511.04425,0.79544,314.02257,496.62423,0.82151,23.79561,8.0,49.0,78,79.0,87,31.0,0.01236,8.816666666666666,-79.51666666666667
2026-03-01 22:10:00,589.30745,2418.0,961.0,1214.0,0.0,0.0,0.0,295.26388,483.57201,0.7871,293.27611,467.96512,0.80789,24.88659,8.0,49.0,78,79.0,87,31.0,0.0122,8.816666666666666,-79.51666666666667
2026-03-01 22:15:00,597.11391,2418.0,961.0,1214.0,0.0,0.0,0.0,299.0674,486.53212,0.79629,297.5087,470.43977,0.81603,25.53431,8.0,49.0,78,79.0,87,31.0,0.01225,8.816666666666666,-79.51666666666667
2026-03-01 22:20:00,595.24536,2418.0,961.0,1214.0,0.0,0.0,0.0,298.81558,487.66107,0.79218,295.56556,471.01487,0.81032,25.69065,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 22:25:00,605.68077,2418.0,961.97721,1214.0,0.0,0.0,0.0,303.04666,491.55904,0.7962,301.18171,476.23384,0.81562,24.36515,8.0,49.0,78,79.0,87,31.0,0.01222,8.816666666666666,-79.51666666666667
2026-03-01 22:30:00,599.21196,2418.0,962.0,1214.0,0.0,0.0,0.0,300.27593,486.79251,0.79887,299.20887,472.01636,0.81886,21.99496,8.0,49.0,78,79.0,87,31.0,0.02462,8.816666666666666,-79.51666666666667
2026-03-01 22:35:00,596.28885,2418.0,962.0,1214.0,0.0,0.0,0.0,297.44108,483.28892,0.79514,298.0553,471.26233,0.81554,22.78477,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 22:40:00,588.35766,2418.0,962.0,1214.0,0.0,0.0,0.0,293.33129,478.85996,0.78957,295.5418,468.1896,0.8157,24.15456,8.0,49.0,78,79.0,87,31.0,0.0123,8.816666666666666,-79.51666666666667
2026-03-01 22:45:00,564.34954,2418.0,962.0,1214.0,0.0,0.0,0.0,282.20335,468.14098,0.78104,281.19454,454.9642,0.79613,22.98212,8.0,49.0,78,79.0,87,31.0,0.01225,8.816666666666666,-79.51666666666667
2026-03-01 22:50:00,522.30022,2418.0,962.0,1214.0,0.0,0.0,0.0,260.23938,443.8732,0.75938,261.52478,430.96032,0.78314,23.36002,8.0,49.0,78,79.0,87,31.0,0.02449,8.816666666666666,-79.51666666666667
2026-03-01 22:55:00,530.66371,2418.0,962.0,1214.0,0.0,0.0,0.0,266.1765,449.32521,0.76729,264.71196,431.0749,0.79392,25.02095,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 23:00:00,528.95747,2418.0,962.0,1214.0,0.0,0.0,0.0,265.75382,448.72122,0.76344,265.03806,433.47379,0.78951,24.33089,8.0,49.0,78,79.0,87,31.0,0.05617,8.816666666666666,-79.51666666666667
2026-03-01 23:05:00,534.17363,2418.0,962.0,1214.0,0.0,0.0,0.0,266.14417,450.92331,0.76323,267.00669,436.96395,0.79175,21.22537,8.0,49.0,78,79.0,87,31.0,0.03004,8.816666666666666,-79.51666666666667
2026-03-01 23:10:00,529.54054,2418.0,962.0,1214.0,0.0,0.0,0.0,266.1421,451.92582,0.75986,263.30211,433.44542,0.78478,21.87348,8.0,49.0,78,79.0,87,31.0,0.01234,8.816666666666666,-79.51666666666667
2026-03-01 23:15:00,510.82857,2418.0,962.0,1214.0,0.0,0.0,0.0,253.51074,441.56231,0.74548,255.18844,429.00878,0.77045,20.075,8.0,49.0,78,79.0,87,31.0,0.06168,8.816666666666666,-79.51666666666667
2026-03-01 23:20:00,486.77184,2418.0,962.0,1214.0,0.0,0.0,0.0,240.89049,429.67594,0.73001,244.89835,415.32535,0.7655,20.96238,8.0,49.0,78,79.0,87,31.0,0.08917,8.816666666666666,-79.51666666666667
2026-03-01 23:25:00,465.52016,2418.0,962.0,1214.0,0.0,0.0,0.0,231.90493,367.8112,0.81917,231.38202,350.76661,0.85668,27.3616,8.0,49.0,78,79.0,87,31.0,0.02103,8.816666666666666,-79.51666666666667
2026-03-01 23:30:00,469.57431,2418.0,962.0,1214.0,0.0,0.0,0.0,235.67345,372.74936,0.82218,234.64507,356.22112,0.85869,26.93541,8.0,49.0,78,79.0,87,31.0,0.01221,8.816666666666666,-79.51666666666667
2026-03-01 23:35:00,454.71122,2418.0,962.0,1214.0,0.0,0.0,0.0,454.54461,706.16967,0.83795,0.0,0.0,0.0,23.1825,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 23:40:00,458.13863,2418.0,962.0,1214.0,0.0,0.0,0.0,458.31508,714.13089,0.83878,0.0,0.0,0.0,22.77475,8.0,49.0,78,79.0,87,31.0,0.04889,8.816666666666666,-79.51666666666667
2026-03-01 23:45:00,466.66873,2418.0,962.0,1214.0,0.0,0.0,0.0,466.3502,723.09306,0.84194,0.0,0.0,0.0,21.87939,8.0,49.0,78,79.0,87,31.0,0.03678,8.816666666666666,-79.51666666666667
2026-03-01 23:50:00,465.03951,2418.0,962.0,1214.0,0.0,0.0,0.0,465.51441,721.7192,0.84093,0.0,0.0,0.0,22.01763,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-01 23:55:00,461.54275,2418.0,962.0,1214.0,0.0,0.0,0.0,461.47883,710.89032,0.8472,0.0,0.0,0.0,23.94528,8.0,49.0,78,79.0,87,31.0,0.03685,8.816666666666666,-79.51666666666667
2026-03-02 00:00:00,458.36363,2418.0,962.0,1214.0,0.0,0.0,0.0,457.62203,703.83955,0.84897,0.0,0.0,0.0,27.17145,8.0,49.0,78,79.0,87,31.0,0.03442,8.816666666666666,-79.51666666666667
2026-03-02 00:05:00,463.0333,2418.0,962.0,1214.0,0.0,0.0,0.0,462.65676,712.40484,0.84666,0.0,0.0,0.0,26.12501,8.0,49.0,78,79.0,87,31.0,0.06259,8.816666666666666,-79.51666666666667
2026-03-02 00:10:00,454.35349,2418.0,962.0,1214.0,0.0,0.0,0.0,454.02957,700.46186,0.84471,0.0,0.0,0.0,23.38092,8.0,49.0,78,79.0,87,31.0,0.03868,8.816666666666666,-79.51666666666667
2026-03-02 00:15:00,453.29141,2418.0,962.0,1214.0,0.0,0.0,0.0,452.65409,699.70853,0.84322,0.0,0.0,0.0,25.14478,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-02 00:20:00,457.73123,2418.0,962.0,1214.0,0.0,0.0,0.0,456.96301,702.61684,0.8452,0.0,0.0,0.0,23.1803,8.0,49.0,78,79.0,87,31.0,0.05424,8.816666666666666,-79.51666666666667
2026-03-02 00:25:00,445.69271,2418.0,962.0,1214.0,0.0,0.0,0.0,444.65759,687.5455,0.84035,0.0,0.0,0.0,27.14013,8.0,49.0,78,79.0,87,31.0,0.1,8.816666666666666,-79.51666666666667
2026-03-02 00:30:00,438.76451,2418.0,962.0,1214.0,0.0,0.0,0.0,438.06367,680.32391,0.83651,0.0,0.0,0.0,31.28319,8.0,49.0,78,79.0,87,31.0,0.06327,8.816666666666666,-79.51666666666667
2026-03-02 00:35:00,456.59384,2418.0,962.0,1214.0,0.0,0.0,0.0,456.67489,705.03151,0.84279,0.0,0.0,0.0,37.09226,8.0,49.0,78,79.0,87,31.0,0.01243,8.816666666666666,-79.51666666666667
2026-03-02 00:40:00,455.26469,2418.0,962.0,1214.0,0.0,0.0,0.0,455.18593,703.60372,0.84213,0.0,0.0,0.0,37.55578,8.0,49.0,78,79.0,87,31.0,0.0123,8.816666666666666,-79.51666666666667
2026-03-02 00:45:00,451.36189,2418.0,962.0,1214.0,0.0,0.0,0.0,451.86363,699.79797,0.84085,0.0,0.0,0.0,35.69088,8.0,49.0,78,79.0,87,31.0,0.03684,8.816666666666666,-79.51666666666667
2026-03-02 00:50:00,453.14491,2418.0,962.0,1214.0,0.0,0.0,0.0,453.33358,700.8805,0.84298,0.0,0.0,0.0,37.60728,8.0,49.0,78,79.0,87,31.0,0.04923,8.816666666666666,-79.51666666666667
2026-03-02 00:55:00,454.02753,2418.0,962.0,1214.0,0.0,0.0,0.0,453.81847,702.11475,0.84023,0.0,0.0,0.0,38.65456,8.0,49.0,78,79.0,87,31.0,0.01233,8.816666666666666,-79.51666666666667
2026-03-02 01:00:00,448.24481,2418.0,962.0,1214.0,0.0,0.0,0.0,448.11838,695.31308,0.83929,0.0,0.0,0.0,40.84487,8.0,49.0,78,79.0,87,31.0,0.02459,8.816666666666666,-79.51666666666667
2026-03-02 01:05:00,448.2066,2418.0,962.77908,1214.0,0.0,0.0,0.0,404.62105,624.92859,0.84013,45.6807,77.65675,0.17922,40.85388,8.0,49.0,78,79.0,87,31.0,0.04879,8.816666666666666,-79.51666666666667
2026-03-02 01:10:00,455.64946,2418.0,963.0,1214.0,0.0,0.0,0.0,229.12894,372.72467,0.7992,226.04204,350.57334,0.84038,40.24175,8.0,49.0,78,79.0,87,31.0,0.02461,8.816666666666666,-79.51666666666667
2026-03-02 01:15:00,455.05793,2418.0,963.0,1214.0,0.0,0.0,0.0,227.93657,372.45671,0.79535,227.59047,352.46573,0.83703,37.94665,8.0,49.0,78,79.0,87,31.0,0.02461,8.816666666666666,-79.51666666666667
2026-03-02 01:20:00,454.73622,2418.0,963.0,1214.0,0.0,0.0,0.0,226.9584,371.05748,0.79674,227.96953,353.03643,0.84097,37.33304,8.0,49.0,78,79.0,87,31.0,0.06502,8.816666666666666,-79.51666666666667
2026-03-02 01:25:00,459.80546,2418.0,963.0,1214.0,0.0,0.0,0.0,230.78816,376.42351,0.79842,229.2535,355.96736,0.83963,42.5526,8.0,49.0,78,79.0,87,31.0,0.067,8.816666666666666,-79.51666666666667
2026-03-02 01:30:00,454.49845,2418.0,963.0,1214.0,0.0,0.0,0.0,228.73812,376.41056,0.79038,224.24516,352.62544,0.82889,45.02392,8.0,49.0,78,79.0,87,31.0,0.03842,8.816666666666666,-79.51666666666667
2026-03-02 01:35:00,499.05283,2418.0,963.0,1214.0,0.0,0.0,0.0,249.14542,408.66909,0.79172,249.2043,388.29405,0.83388,37.56931,8.0,49.0,78,79.0,87,31.0,0.02452,8.816666666666666,-79.51666666666667
2026-03-02 01:40:00,500.83282,2418.0,963.0,1214.0,0.0,0.0,0.0,250.63583,409.52183,0.79891,251.17135,391.20462,0.83344,40.38251,8.0,49.0,78,79.0,87,31.0,0.11535,8.816666666666666,-79.51666666666667
2026-03-02 01:45:00,478.43318,2418.0,963.0,1214.0,0.0,0.0,0.0,237.79818,389.46662,0.79452,239.74697,373.96261,0.83257,45.11481,8.0,49.0,78,79.0,87,31.0,0.01851,8.816666666666666,-79.51666666666667
2026-03-02 01:50:00,482.28337,2418.0,963.0,1214.0,0.0,0.0,0.0,240.45279,394.07728,0.79538,239.10467,375.11975,0.82978,42.0261,8.0,49.0,78,79.0,87,31.0,0.04906,8.816666666666666,-79.51666666666667
2026-03-02 01:55:00,527.3238,2418.0,963.0,1214.0,0.0,0.0,0.0,256.00059,471.9023,0.7161,258.19773,459.00503,0.74574,40.22292,8.0,49.0,78,79.0,87,31.0,0.02536,8.816666666666666,-79.51666666666667
2026-03-02 02:00:00,535.61663,2418.0,963.0,1214.0,0.0,0.0,0.0,267.21253,535.93917,0.6445,270.42387,518.91328,0.67393,39.46251,8.0,49.0,78,79.0,87,31.0,0.02382,8.816666666666666,-79.51666666666667
2026-03-02 02:05:00,554.82142,2418.0,963.0,1214.0,0.0,0.0,0.0,276.35761,543.95297,0.65701,278.65051,526.93226,0.68228,40.22918,8.0,49.0,78,79.0,87,31.0,0.04914,8.816666666666666,-79.51666666666667
2026-03-02 02:10:00,643.00391,2418.0,963.0,1214.0,0.0,0.0,0.0,321.75069,615.81226,0.67731,322.12786,595.14277,0.69637,37.35164,8.0,49.0,78,79.0,87,31.0,0.03064,8.816666666666666,-79.51666666666667
2026-03-02 02:15:00,703.30323,2418.0,963.0,1214.0,0.0,0.0,0.0,349.32831,644.2794,0.69986,352.20265,626.88262,0.72716,33.80141,8.0,49.0,78,79.0,87,31.0,0.25112,8.816666666666666,-79.51666666666667
2026-03-02 02:20:00,646.78889,2418.0,963.0,1214.0,0.0,0.0,0.0,322.17838,611.34635,0.68274,324.88295,591.38694,0.71083,37.05282,8.0,49.0,78,79.0,87,31.0,0.24172,8.816666666666666,-79.51666666666667
2026-03-02 02:25:00,627.2231,2418.0,963.0,1214.0,0.0,0.0,0.0,311.30416,600.65242,0.67032,314.92191,583.74572,0.69702,47.18077,8.0,49.0,78,79.0,87,31.0,0.0265,8.816666666666666,-79.51666666666667
2026-03-02 02:30:00,606.72333,2418.0,963.0,1214.0,0.0,0.0,0.0,301.1209,590.76536,0.65942,303.7418,572.20899,0.68522,49.70674,8.0,49.0,78,79.0,87,31.0,0.03276,8.816666666666666,-79.51666666666667
2026-03-02 02:35:00,595.08746,2418.0,963.0,1214.5518,0.0,0.0,0.0,295.71946,584.09927,0.65449,300.70635,567.41968,0.68475,48.73681,8.0,49.0,78,79.0,87,31.0,0.04925,8.816666666666666,-79.51666666666667
2026-03-02 02:40:00,614.71077,2418.0,963.0,1215.0,0.0,0.0,0.0,304.79353,595.96704,0.66172,309.15352,579.39606,0.69033,47.19731,8.0,49.0,78,79.0,87,31.0,0.02462,8.816666666666666,-79.51666666666667
2026-03-02 02:45:00,612.72231,2418.0,963.0,1215.0,0.0,0.0,0.0,304.13161,593.92467,0.66214,307.33595,576.93516,0.68696,48.43075,8.0,49.0,78,79.0,87,31.0,0.02447,8.816666666666666,-79.51666666666667
2026-03-02 02:50:00,613.87066,2418.0,963.0,1215.0,0.0,0.0,0.0,309.53272,599.32437,0.66707,304.92636,575.62924,0.68542,49.22134,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-02 02:55:00,613.0997,2418.0,963.0,1215.0,0.0,0.0,0.0,306.04199,597.2494,0.6651,307.29102,577.81656,0.68653,49.26036,8.0,49.0,78,79.0,87,31.0,0.05727,8.816666666666666,-79.51666666666667
2026-03-02 03:00:00,614.42144,2418.0,963.0,1215.0,0.0,0.0,0.0,306.31459,594.53509,0.66867,307.89348,575.30509,0.69028,50.02975,8.0,49.0,78,79.0,87,31.0,0.0,8.816666666666666,-79.51666666666667
2026-03-02 03:05:00,608.03979,2418.0,963.0,1215.0,0.0,0.0,0.0,304.54612,589.1116,0.66996,302.56361,567.9782,0.68893,49.40117,8.0,49.0,78,79.0,87,31.0,0.05856,8.816666666666666,-79.51666666666667
2026-03-02 03:10:00,612.73683,2418.0,963.0,1215.0,0.0,0.0,0.0,306.47563,594.26478,0.66633,303.931,571.3936,0.68889,49.65416,8.0,49.0,78,79.0,87,31.0,0.06382,8.816666666666666,-79.51666666666667
2026-03-02 03:15:00,606.01954,2418.0,963.0,1215.0,0.0,0.0,0.0,305.66622,591.45238,0.67147,302.51107,567.93503,0.68889,52.33821,8.0,49.0,78,79.0,87,31.0,0.04771,8.816666666666666,-79.51666666666667
2026-03-02 03:20:00,606.94753,2418.0,963.0,1215.0,0.0,0.0,0.0,303.97331,588.31503,0.66777,302.85486,568.25833,0.68925,54.42972,8.0,49.0,78,79.0,87,31.0,0.01725,8.816666666666666,-79.51666666666667
2026-03-02 03:25:00,629.94074,2418.0,963.0,1215.0,0.0,0.0,0.0,317.43589,602.91384,0.68225,313.67903,580.70785,0.69665,55.06518,8.0,49.0,78,79.0,87,31.0,0.06867,8.816666666666666,-79.51666666666667
2026-03-02 03:30:00,651.17372,2418.0,963.0,1215.0,0.0,0.0,0.0,328.95431,616.3269,0.68977,324.70471,591.92307,0.70732,63.73984,8.0,49.0,78,79.0,87,31.0,0.17989,8.816666666666666,-79.51666666666667
2026-03-02 03:35:00,613.66064,2418.0,963.0,1215.0,0.0,0.0,0.0,307.31808,586.86845,0.67863,304.51369,562.31832,0.69629,108.9382,8.0,49.0,78,79.0,87,30.8603,5.75918,8.816666666666666,-79.51433833333333
2026-03-02 03:40:00,592.1748,2418.0,963.0,1215.0,0.0,0.0,0.0,295.63586,570.47044,0.67196,295.94068,550.96966,0.69544,101.79265,8.0,49.0,78,79.0,87,30.0,6.52556,8.816666666666666,-79.5
2026-03-02 03:45:00,711.72249,2418.0,963.0,1215.0,0.0,0.0,0.0,356.727,632.43188,0.72959,353.58114,608.78752,0.74849,111.51329,8.0,49.0,78,79.0,87,30.0,6.79886,8.816666666666666,-79.5
2026-03-02 03:50:00,696.46891,2418.0,963.0,1215.0,0.0,0.0,0.0,348.04942,621.79326,0.72511,348.31585,600.6938,0.74763,129.20222,8.0,49.0,78,79.0,87,29.2073,7.03617,8.816666666666666,-79.48678833333334
2026-03-02 03:55:00,730.87482,2418.0,963.0,1215.0,0.0,0.0,0.0,365.09877,635.96204,0.74446,364.6048,615.7006,0.76529,109.44783,8.0,48.0,78,79.0,87,28.36295,9.69803,8.8,-79.47271583333334
2026-03-02 04:00:00,707.96668,2418.0,963.0,1215.0,0.0,0.0,0.0,353.31217,618.89589,0.7389,353.15936,598.74703,0.76046,129.63142,8.0,48.0,78,79.0,87,27.95129,11.47918,8.8,-79.46585483333334
2026-03-02 04:05:00,689.84993,2418.0,963.0,1215.0,0.0,0.0,0.0,345.24873,608.91539,0.73477,344.76089,587.91728,0.75579,171.59433,8.0,47.36783,78,79.0,87,27.0,11.96511,8.789463833333333,-79.45
2026-03-02 04:10:00,686.39022,2418.0,963.0,1215.0,0.0,0.0,0.0,344.48944,605.00566,0.73752,342.04229,582.92077,0.75488,173.47154,8.0,46.57755,78,79.0,87,27.0,12.39776,8.7762925,-79.45
2026-03-02 04:15:00,558.1206,2418.0,963.0,1215.0,0.0,0.0,0.0,278.65589,539.95076,0.66553,279.61745,522.60017,0.6915,173.72949,8.0,44.96662,78,79.0,87,27.0,12.41039,8.749443666666666,-79.45
2026-03-02 04:20:00,542.98405,2418.0,963.0,1215.0,0.0,0.0,0.0,270.60443,529.13,0.66447,272.26514,509.67822,0.68815,174.10412,8.0,44.0,78,79.0,87,27.0,12.37838,8.733333333333333,-79.45
2026-03-02 04:25:00,619.53497,2418.0,963.2384,1215.0,0.0,0.0,0.0,310.66865,525.32807,0.76273,312.62222,509.24451,0.78916,174.17312,8.0,43.16228,78,79.0,87,27.0,12.4,8.719371333333333,-79.45
2026-03-02 04:30:00,705.70304,2418.0,964.0,1215.0,0.0,0.0,0.0,351.12562,562.64769,0.80475,354.15654,547.46031,0.83523,174.04156,8.0,42.36317,78,79.0,87,27.0,12.4235,8.706052833333333,-79.45
2026-03-02 04:35:00,706.76134,2418.0,964.0,1215.0,0.0,0.0,0.0,352.04879,564.6346,0.80498,355.03309,549.15401,0.83751,174.0358,8.0,40.75824,78,79.0,87,27.0,12.44166,8.679304,-79.45
2026-03-02 04:40:00,709.64205,2418.0,964.0,1215.0,0.0,0.0,0.0,354.13909,568.37216,0.80351,356.06743,552.92686,0.82955,174.00447,8.0,39.95587,78,79.0,87,27.0,12.35908,8.665931166666667,-79.45
2026-03-02 04:45:00,710.08923,2418.0,964.0,1215.0,0.0,0.0,0.0,354.31127,567.48006,0.8083,355.61021,551.29176,0.83007,174.07131,8.0,39.0,78,79.0,87,27.0,12.25179,8.65,-79.45
2026-03-02 04:50:00,702.76698,2418.0,964.0,1215.0,0.0,0.0,0.0,349.41132,561.526,0.80275,353.43578,547.03732,0.83463,174.14561,8.0,38.16728,78,79.0,87,27.0,12.25563,8.636121333333334,-79.45
2026-03-02 04:55:00,718.45092,2418.0,964.0,1215.0,0.0,0.0,0.0,356.41132,569.48376,0.8062,361.43779,557.54769,0.83748,174.72286,8.0,36.59956,78,79.0,87,27.0,12.2,8.609992666666667,-79.45
2026-03-02 05:00:00,725.60359,2418.0,964.0,1215.0,0.0,0.0,0.0,359.65125,571.07169,0.81099,363.48731,558.68055,0.83753,175.98902,8.0,35.81719,78,79.0,87,27.0,12.2,8.596953166666667,-79.45
2026-03-02 05:05:00,716.79122,2418.0,964.0,1215.0,0.0,0.0,0.0,355.41085,565.1703,0.80965,359.02321,554.64705,0.83427,175.80938,8.0,35.0,78,79.0,87,27.0,12.26675,8.583333333333334,-79.45
2026-03-02 05:10:00,717.76809,2418.0,964.0,1215.0,0.0,0.0,0.0,356.86181,567.2286,0.81075,360.75872,555.88414,0.83818,175.86579,8.0,34.02695,78,79.0,87,27.0,12.48021,8.567115833333334,-79.45
2026-03-02 05:15:00,716.2493,2418.0,964.0,1215.0,0.0,0.0,0.0,359.32924,571.01829,0.81163,356.39652,549.96849,0.83364,178.00637,8.0,32.40039,78,79.0,87,27.0,12.54473,8.5400065,-79.45
2026-03-02 05:20:00,709.74054,2418.0,964.0,1215.0,0.0,0.0,0.0,353.58624,561.68754,0.81222,357.54288,550.08483,0.83901,178.591,8.0,31.58426,78,79.0,87,27.0,12.5,8.526404333333334,-79.45
2026-03-02 05:25:00,712.3117,2418.0,964.0,1215.0,0.0,0.0,0.0,354.71918,560.95984,0.81561,356.67386,548.32674,0.83667,179.2259,8.0,30.78065,78,79.0,87,27.0,12.37805,8.513010833333333,-79.45
2026-03-02 05:30:00,710.67202,2418.0,964.0,1215.0,0.0,0.0,0.0,355.03554,563.92003,0.812,354.65098,546.2584,0.83492,178.83214,8.0,29.98764,78,79.0,87,27.0,12.3,8.499794,-79.45
2026-03-02 05:35:00,710.32691,2418.0,964.0,1215.51531,0.0,0.0,0.0,352.43005,561.12903,0.81032,356.02302,547.99608,0.83814,178.79846,8.0,28.18295,78,79.0,87,27.0,12.41611,8.469715833333334,-79.45
2026-03-02 05:40:00,716.33495,2418.0,964.0,1216.0,0.0,0.0,0.0,359.23635,568.47739,0.81561,357.91793,552.45309,0.83537,178.61823,8.0,27.37506,78,79.0,87,27.0,12.41552,8.456251,-79.45
2026-03-02 05:45:00,735.50425,2418.0,964.0,1216.0,0.0,0.0,0.0,366.08533,578.17715,0.81684,367.08062,563.14406,0.83982,179.45361,8.0,26.56464,78,79.0,87,27.0,12.48788,8.442744,-79.45
2026-03-02 05:50:00,713.44497,2418.0,964.0,1216.0,0.0,0.0,0.0,359.66746,569.94748,0.81453,354.28976,548.4807,0.83292,179.68634,8.0,25.75358,78,79.0,87,27.0,12.54816,8.429226333333334,-79.45
2026-03-02 05:55:00,698.2702,2418.0,964.0,1216.0,0.0,0.0,0.0,349.92739,558.17644,0.80961,348.10716,539.33624,0.8318,178.01218,8.0,24.0,78,79.0,87,27.0,12.3,8.4,-79.45
2026-03-02 06:00:00,701.36536,2418.0,964.0,1216.0,0.0,0.0,0.0,351.94843,559.5573,0.81337,347.59245,539.62471,0.82969,177.89979,8.0,23.15813,78,79.0,87,27.0,12.37273,8.385968833333333,-79.45
2026-03-02 06:05:00,698.54931,2418.0,964.0,1216.0,0.0,0.0,0.0,349.9839,557.85628,0.80972,349.18061,542.69045,0.82857,177.74581,8.0,22.36819,78,79.0,87,27.0,12.18776,8.372803166666667,-79.45
2026-03-02 06:10:00,687.07451,2418.0,964.0,1216.0,0.0,0.0,0.0,344.94737,550.87471,0.80717,341.57234,534.92198,0.82169,178.03309,8.0,21.58803,78,79.0,87,27.0,12.09791,8.3598005,-79.45
2026-03-02 06:15:00,694.10773,2418.0,964.0,1216.0,0.0,0.0,0.0,348.9034,555.29191,0.80864,345.82982,537.75588,0.82742,178.11099,8.0,20.0,78,79.0,87,27.0,11.97871,8.333333333333334,-79.45
2026-03-02 06:20:00,690.79361,2418.0,964.0,1216.0,0.0,0.0,0.0,345.67673,552.00107,0.80618,344.62359,535.41215,0.82995,178.652,8.0,19.05754,78,79.0,87,27.0,11.98803,8.317625666666666,-79.45
2026-03-02 06:25:00,698.26049,2418.0,964.0,1216.0,0.0,0.0,0.0,349.27294,554.3622,0.80997,346.96981,539.57626,0.8318,178.09749,8.0,18.298,78,79.0,87,27.0,11.90723,8.304966666666667,-79.45
2026-03-02 06:30:00,690.3299,2418.0,964.0,1216.0,0.0,0.0,0.0,346.70495,553.27458,0.80815,345.09626,537.72756,0.82584,178.78882,8.0,17.54556,78,79.0,87,27.0,11.81212,8.292426,-79.45
